Order ID,Date,Product,Category,State,Units Sold,Unit Price,Sales
TCSTORD600,2024-04-01,Mystic Oolong,Tea,Georgia,2,$4.00,$8.00
TCSTORD601,2024-04-02,Espresso Energizer,Coffee,Illinois,4,$2.50,$10.00
TCSTORD602,2024-04-02,Velvety Vanilla Latte,Coffee,Texas,1,$3.80,$3.80
TCSTORD603,2024-04-03,Espresso Energizer,Coffee,Georgia,4,$2.50,$10.00
TCSTORD604,2024-04-04,Bold Brewed Mocha,Coffee,New York,1,$4.20,$4.20
TCSTORD605,2024-04-04,Mystic Oolong,Tea,Georgia,2,$4.00,$8.00
TCSTORD606,2024-04-04,Velvety Vanilla Latte,Coffee,Michigan,2,$3.80,$7.60
TCSTORD607,2024-04-04,Mystic Oolong,Tea,Illinois,2,$4.00,$8.00
TCSTORD608,2024-04-05,Espresso Energizer,Coffee,Texas,3,$2.50,$7.50
TCSTORD609,2024-04-05,Zen Green Tea,Tea,California,2,$3.50,$7.00
TCSTORD610,2024-04-07,Zen Green Tea,Tea,Illinois,2,$3.50,$7.00
TCSTORD611,2024-04-07,Velvety Vanilla Latte,Coffee,Texas,2,$3.80,$7.60
TCSTORD612,2024-04-07,Bold Brewed Mocha,Coffee,Ohio,1,$4.20,$4.20
TCSTORD613,2024-04-09,Zen Green Tea,Tea,Pennsylvania,1,$3.50,$3.50
TCSTORD614,2024-04-10,Zen Green Tea,Tea,Michigan,3,$3.50,$10.50
TCSTORD615,2024-04-12,Espresso Energizer,Coffee,Michigan,3,$2.50,$7.50
TCSTORD616,2024-04-13,Velvety Vanilla Latte,Coffee,North Carolina,3,$3.80,$11.40
TCSTORD617,2024-04-13,Espresso Energizer,Coffee,New York,4,$2.50,$10.00
TCSTORD618,2024-04-13,Espresso Energizer,Coffee,Illinois,3,$2.50,$7.50
TCSTORD619,2024-04-13,Bold Black Tea,Tea,Ohio,1,$3.00,$3.00
TCSTORD620,2024-04-15,Bold Black Tea,Tea,Ohio,2,$3.00,$6.00
TCSTORD621,2024-04-15,Bold Black Tea,Tea,Ohio,3,$3.00,$9.00
TCSTORD622,2024-04-16,Zen Green Tea,Tea,Michigan,1,$3.50,$3.50
TCSTORD623,2024-04-18,Espresso Energizer,Coffee,Illinois,4,$2.50,$10.00
TCSTORD624,2024-04-21,Mystic Oolong,Tea,Michigan,4,$4.00,$16.00
TCSTORD625,2024-04-21,Velvety Vanilla Latte,Coffee,Ohio,1,$3.80,$3.80
TCSTORD626,2024-04-25,Bold Black Tea,Tea,California,2,$3.00,$6.00
TCSTORD627,2024-04-25,Zen Green Tea,Tea,California,2,$3.50,$7.00
TCSTORD628,2024-04-26,Bold Black Tea,Tea,North Carolina,3,$3.00,$9.00
TCSTORD629,2024-04-28,Mystic Oolong,Tea,Florida,4,$4.00,$16.00
TCSTORD630,2024-04-29,Velvety Vanilla Latte,Coffee,Texas,1,$3.80,$3.80
TCSTORD631,2024-04-29,Mystic Oolong,Tea,Texas,4,$4.00,$16.00
TCSTORD632,2024-04-30,Bold Brewed Mocha,Coffee,Georgia,1,$4.20,$4.20
TCSTORD633,2024-04-30,Zen Green Tea,Tea,California,3,$3.50,$10.50
TCSTORD634,2024-05-01,Zen Green Tea,Tea,North Carolina,2,$3.50,$7.00
TCSTORD635,2024-05-01,Bold Brewed Mocha,Coffee,California,3,$4.20,$12.60
TCSTORD636,2024-05-03,Bold Brewed Mocha,Coffee,California,3,$4.20,$12.60
TCSTORD637,2024-05-03,Espresso Energizer,Coffee,North Carolina,4,$2.50,$10.00
TCSTORD638,2024-05-05,Zen Green Tea,Tea,Ohio,1,$3.50,$3.50
TCSTORD639,2024-05-05,Zen Green Tea,Tea,Ohio,3,$3.50,$10.50
TCSTORD640,2024-05-05,Velvety Vanilla Latte,Coffee,New York,2,$3.80,$7.60
TCSTORD641,2024-05-06,Bold Brewed Mocha,Coffee,North Carolina,2,$4.20,$8.40
TCSTORD642,2024-05-06,Bold Black Tea,Tea,Michigan,4,$3.00,$12.00
TCSTORD643,2024-05-07,Zen Green Tea,Tea,Georgia,3,$3.50,$10.50
TCSTORD644,2024-05-08,Mystic Oolong,Tea,Pennsylvania,1,$4.00,$4.00
TCSTORD645,2024-05-09,Espresso Energizer,Coffee,California,3,$2.50,$7.50
TCSTORD646,2024-05-11,Espresso Energizer,Coffee,California,4,$2.50,$10.00
TCSTORD647,2024-05-14,Bold Black Tea,Tea,California,2,$3.00,$6.00
TCSTORD648,2024-05-14,Zen Green Tea,Tea,Michigan,3,$3.50,$10.50
TCSTORD649,2024-05-14,Velvety Vanilla Latte,Coffee,New York,2,$3.80,$7.60
TCSTORD650,2024-05-15,Bold Black Tea,Tea,Michigan,1,$3.00,$3.00
TCSTORD651,2024-05-17,Bold Black Tea,Tea,Florida,4,$3.00,$12.00
TCSTORD652,2024-05-18,Bold Black Tea,Tea,Michigan,4,$3.00,$12.00
TCSTORD653,2024-05-18,Zen Green Tea,Tea,Illinois,1,$3.50,$3.50
TCSTORD654,2024-05-18,Velvety Vanilla Latte,Coffee,Michigan,2,$3.80,$7.60
TCSTORD655,2024-05-19,Mystic Oolong,Tea,Texas,2,$4.00,$8.00
TCSTORD656,2024-05-19,Zen Green Tea,Tea,Florida,4,$3.50,$14.00
TCSTORD657,2024-05-19,Zen Green Tea,Tea,Texas,4,$3.50,$14.00
TCSTORD658,2024-05-21,Bold Black Tea,Tea,Texas,3,$3.00,$9.00
TCSTORD659,2024-05-23,Espresso Energizer,Coffee,Illinois,4,$2.50,$10.00
TCSTORD660,2024-05-23,Velvety Vanilla Latte,Coffee,California,2,$3.80,$7.60
TCSTORD661,2024-05-24,Bold Black Tea,Tea,Florida,1,$3.00,$3.00
TCSTORD662,2024-05-24,Zen Green Tea,Tea,New York,4,$3.50,$14.00
TCSTORD663,2024-05-25,Espresso Energizer,Coffee,Illinois,2,$2.50,$5.00
TCSTORD664,2024-05-25,Espresso Energizer,Coffee,Pennsylvania,1,$2.50,$2.50
TCSTORD665,2024-05-26,Espresso Energizer,Coffee,Illinois,4,$2.50,$10.00
TCSTORD666,2024-05-30,Bold Black Tea,Tea,Florida,3,$3.00,$9.00
TCSTORD667,2024-05-31,Bold Black Tea,Tea,Texas,1,$3.00,$3.00
TCSTORD668,2024-06-01,Mystic Oolong,Tea,Illinois,1,$4.00,$4.00
TCSTORD669,2024-06-01,Espresso Energizer,Coffee,Ohio,1,$2.50,$2.50
TCSTORD670,2024-06-02,Bold Black Tea,Tea,Pennsylvania,4,$3.00,$12.00
TCSTORD671,2024-06-02,Espresso Energizer,Coffee,New York,1,$2.50,$2.50
TCSTORD672,2024-06-02,Espresso Energizer,Coffee,Michigan,2,$2.50,$5.00
TCSTORD673,2024-06-03,Velvety Vanilla Latte,Coffee,Georgia,1,$3.80,$3.80
TCSTORD674,2024-06-03,Bold Black Tea,Tea,Michigan,2,$3.00,$6.00
TCSTORD675,2024-06-04,Velvety Vanilla Latte,Coffee,California,1,$3.80,$3.80
TCSTORD676,2024-06-06,Bold Black Tea,Tea,Texas,1,$3.00,$3.00
TCSTORD677,2024-06-06,Bold Black Tea,Tea,North Carolina,4,$3.00,$12.00
TCSTORD678,2024-06-07,Espresso Energizer,Coffee,New York,4,$2.50,$10.00
TCSTORD679,2024-06-09,Bold Brewed Mocha,Coffee,California,4,$4.20,$16.80
TCSTORD680,2024-06-10,Zen Green Tea,Tea,Georgia,1,$3.50,$3.50
TCSTORD681,2024-06-10,Espresso Energizer,Coffee,Georgia,2,$2.50,$5.00
TCSTORD682,2024-06-12,Velvety Vanilla Latte,Coffee,Michigan,1,$3.80,$3.80
TCSTORD683,2024-06-12,Mystic Oolong,Tea,Florida,2,$4.00,$8.00
TCSTORD684,2024-06-14,Zen Green Tea,Tea,Georgia,4,$3.50,$14.00
TCSTORD685,2024-06-14,Bold Black Tea,Tea,Georgia,4,$3.00,$12.00
TCSTORD686,2024-06-17,Espresso Energizer,Coffee,Ohio,2,$2.50,$5.00
TCSTORD687,2024-06-17,Mystic Oolong,Tea,Ohio,3,$4.00,$12.00
TCSTORD688,2024-06-19,Zen Green Tea,Tea,Georgia,4,$3.50,$14.00
TCSTORD689,2024-06-20,Zen Green Tea,Tea,New York,1,$3.50,$3.50
TCSTORD690,2024-06-20,Mystic Oolong,Tea,New York,2,$4.00,$8.00
TCSTORD691,2024-06-23,Zen Green Tea,Tea,California,2,$3.50,$7.00
TCSTORD692,2024-06-23,Bold Black Tea,Tea,Texas,4,$3.00,$12.00
TCSTORD693,2024-06-26,Velvety Vanilla Latte,Coffee,Michigan,1,$3.80,$3.80
TCSTORD694,2024-06-26,Espresso Energizer,Coffee,Texas,2,$2.50,$5.00
TCSTORD695,2024-06-27,Zen Green Tea,Tea,North Carolina,4,$3.50,$14.00
TCSTORD696,2024-06-27,Espresso Energizer,Coffee,Georgia,3,$2.50,$7.50
TCSTORD697,2024-06-28,Bold Brewed Mocha,Coffee,Florida,3,$4.20,$12.60
TCSTORD698,2024-06-29,Bold Brewed Mocha,Coffee,Pennsylvania,3,$4.20,$12.60
TCSTORD699,2024-06-30,Espresso Energizer,Coffee,Michigan,1,$2.50,$2.50
TCSTORD700,2024-07-01,Bold Black Tea,Tea,Texas,4,$3.00,$12.00
TCSTORD701,2024-07-01,Bold Black Tea,Tea,Michigan,3,$3.00,$9.00
TCSTORD702,2024-07-02,Zen Green Tea,Tea,New York,4,$3.50,$14.00
TCSTORD703,2024-07-02,Bold Brewed Mocha,Coffee,New York,3,$4.20,$12.60
TCSTORD704,2024-07-04,Zen Green Tea,Tea,Florida,1,$3.50,$3.50
TCSTORD705,2024-07-04,Bold Black Tea,Tea,North Carolina,3,$3.00,$9.00
TCSTORD706,2024-07-04,Bold Brewed Mocha,Coffee,Michigan,1,$4.20,$4.20
TCSTORD707,2024-07-05,Velvety Vanilla Latte,Coffee,Texas,4,$3.80,$15.20
TCSTORD708,2024-07-05,Espresso Energizer,Coffee,California,4,$2.50,$10.00
TCSTORD709,2024-07-07,Velvety Vanilla Latte,Coffee,North Carolina,1,$3.80,$3.80
TCSTORD710,2024-07-08,Bold Black Tea,Tea,Texas,3,$3.00,$9.00
TCSTORD711,2024-07-09,Zen Green Tea,Tea,California,4,$3.50,$14.00
TCSTORD712,2024-07-11,Espresso Energizer,Coffee,Ohio,2,$2.50,$5.00
TCSTORD713,2024-07-14,Velvety Vanilla Latte,Coffee,North Carolina,2,$3.80,$7.60
TCSTORD714,2024-07-15,Mystic Oolong,Tea,Pennsylvania,3,$4.00,$12.00
TCSTORD715,2024-07-15,Zen Green Tea,Tea,Florida,1,$3.50,$3.50
TCSTORD716,2024-07-15,Bold Black Tea,Tea,New York,3,$3.00,$9.00
TCSTORD717,2024-07-16,Mystic Oolong,Tea,Illinois,1,$4.00,$4.00
TCSTORD718,2024-07-16,Bold Black Tea,Tea,Georgia,2,$3.00,$6.00
TCSTORD719,2024-07-17,Espresso Energizer,Coffee,New York,3,$2.50,$7.50
TCSTORD720,2024-07-17,Bold Black Tea,Tea,Georgia,1,$3.00,$3.00
TCSTORD721,2024-07-17,Mystic Oolong,Tea,Michigan,3,$4.00,$12.00
TCSTORD722,2024-07-18,Zen Green Tea,Tea,Illinois,2,$3.50,$7.00
TCSTORD723,2024-07-20,Mystic Oolong,Tea,Florida,2,$4.00,$8.00
TCSTORD724,2024-07-21,Zen Green Tea,Tea,Florida,4,$3.50,$14.00
TCSTORD725,2024-07-22,Velvety Vanilla Latte,Coffee,Ohio,2,$3.80,$7.60
TCSTORD726,2024-07-23,Espresso Energizer,Coffee,North Carolina,2,$2.50,$5.00
TCSTORD727,2024-07-24,Mystic Oolong,Tea,California,4,$4.00,$16.00
TCSTORD728,2024-07-26,Zen Green Tea,Tea,Florida,4,$3.50,$14.00
TCSTORD729,2024-07-26,Zen Green Tea,Tea,Illinois,2,$3.50,$7.00
TCSTORD730,2024-07-29,Espresso Energizer,Coffee,Georgia,1,$2.50,$2.50
TCSTORD731,2024-07-29,Bold Brewed Mocha,Coffee,Michigan,4,$4.20,$16.80
TCSTORD732,2024-07-29,Bold Brewed Mocha,Coffee,Illinois,1,$4.20,$4.20
TCSTORD733,2024-07-31,Espresso Energizer,Coffee,Florida,1,$2.50,$2.50
TCSTORD734,2024-07-31,Bold Brewed Mocha,Coffee,Pennsylvania,2,$4.20,$8.40
TCSTORD735,2024-07-31,Bold Brewed Mocha,Coffee,Texas,1,$4.20,$4.20
TCSTORD736,2024-08-01,Bold Black Tea,Tea,Texas,3,$3.00,$9.00
TCSTORD737,2024-08-01,Bold Black Tea,Tea,Ohio,1,$3.00,$3.00
TCSTORD738,2024-08-06,Bold Brewed Mocha,Coffee,Texas,3,$4.20,$12.60
TCSTORD739,2024-08-09,Zen Green Tea,Tea,Illinois,2,$3.50,$7.00
TCSTORD740,2024-08-10,Velvety Vanilla Latte,Coffee,Georgia,1,$3.80,$3.80
TCSTORD741,2024-08-11,Espresso Energizer,Coffee,Michigan,3,$2.50,$7.50
TCSTORD742,2024-08-11,Velvety Vanilla Latte,Coffee,North Carolina,2,$3.80,$7.60
TCSTORD743,2024-08-11,Bold Black Tea,Tea,North Carolina,3,$3.00,$9.00
TCSTORD744,2024-08-11,Bold Brewed Mocha,Coffee,North Carolina,2,$4.20,$8.40
TCSTORD745,2024-08-12,Zen Green Tea,Tea,California,2,$3.50,$7.00
TCSTORD746,2024-08-12,Bold Black Tea,Tea,New York,1,$3.00,$3.00
TCSTORD747,2024-08-13,Velvety Vanilla Latte,Coffee,Michigan,4,$3.80,$15.20
TCSTORD748,2024-08-13,Mystic Oolong,Tea,California,3,$4.00,$12.00
TCSTORD749,2024-08-13,Bold Black Tea,Tea,Texas,1,$3.00,$3.00
TCSTORD750,2024-08-19,Mystic Oolong,Tea,Pennsylvania,1,$4.00,$4.00
TCSTORD751,2024-08-19,Zen Green Tea,Tea,Florida,3,$3.50,$10.50
TCSTORD752,2024-08-19,Bold Brewed Mocha,Coffee,New York,1,$4.20,$4.20
TCSTORD753,2024-08-19,Mystic Oolong,Tea,Texas,2,$4.00,$8.00
TCSTORD754,2024-08-23,Bold Brewed Mocha,Coffee,Ohio,1,$4.20,$4.20
TCSTORD755,2024-08-23,Mystic Oolong,Tea,Ohio,2,$4.00,$8.00
TCSTORD756,2024-08-24,Mystic Oolong,Tea,California,4,$4.00,$16.00
TCSTORD757,2024-08-24,Mystic Oolong,Tea,Texas,1,$4.00,$4.00
TCSTORD758,2024-08-26,Velvety Vanilla Latte,Coffee,North Carolina,1,$3.80,$3.80
TCSTORD759,2024-08-27,Mystic Oolong,Tea,Michigan,3,$4.00,$12.00
TCSTORD760,2024-08-29,Velvety Vanilla Latte,Coffee,Florida,1,$3.80,$3.80
TCSTORD761,2024-08-29,Bold Black Tea,Tea,Georgia,4,$3.00,$12.00
TCSTORD762,2024-08-30,Bold Black Tea,Tea,New York,4,$3.00,$12.00
TCSTORD763,2024-09-02,Velvety Vanilla Latte,Coffee,Illinois,3,$3.80,$11.40
TCSTORD764,2024-09-02,Velvety Vanilla Latte,Coffee,Illinois,4,$3.80,$15.20
TCSTORD765,2024-09-04,Zen Green Tea,Tea,Georgia,1,$3.50,$3.50
TCSTORD766,2024-09-05,Velvety Vanilla Latte,Coffee,Illinois,1,$3.80,$3.80
TCSTORD767,2024-09-06,Bold Black Tea,Tea,Pennsylvania,3,$3.00,$9.00
TCSTORD768,2024-09-06,Bold Brewed Mocha,Coffee,North Carolina,4,$4.20,$16.80
TCSTORD769,2024-09-09,Bold Black Tea,Tea,Georgia,3,$3.00,$9.00
TCSTORD770,2024-09-09,Mystic Oolong,Tea,Texas,4,$4.00,$16.00
TCSTORD771,2024-09-09,Velvety Vanilla Latte,Coffee,New York,3,$3.80,$11.40
TCSTORD772,2024-09-12,Mystic Oolong,Tea,Pennsylvania,4,$4.00,$16.00
TCSTORD773,2024-09-17,Bold Brewed Mocha,Coffee,Michigan,2,$4.20,$8.40
TCSTORD774,2024-09-19,Espresso Energizer,Coffee,Illinois,4,$2.50,$10.00
TCSTORD775,2024-09-21,Mystic Oolong,Tea,New York,3,$4.00,$12.00
TCSTORD776,2024-09-23,Mystic Oolong,Tea,Texas,4,$4.00,$16.00
TCSTORD777,2024-09-23,Velvety Vanilla Latte,Coffee,California,4,$3.80,$15.20
TCSTORD778,2024-09-24,Velvety Vanilla Latte,Coffee,California,3,$3.80,$11.40
TCSTORD779,2024-09-24,Zen Green Tea,Tea,Florida,2,$3.50,$7.00
TCSTORD780,2024-09-24,Bold Brewed Mocha,Coffee,Georgia,4,$4.20,$16.80
TCSTORD781,2024-09-25,Bold Brewed Mocha,Coffee,Illinois,3,$4.20,$12.60
TCSTORD782,2024-09-25,Espresso Energizer,Coffee,North Carolina,1,$2.50,$2.50
TCSTORD783,2024-09-26,Bold Brewed Mocha,Coffee,North Carolina,3,$4.20,$12.60
TCSTORD784,2024-09-26,Bold Brewed Mocha,Coffee,Florida,4,$4.20,$16.80
TCSTORD785,2024-09-27,Bold Brewed Mocha,Coffee,New York,4,$4.20,$16.80
TCSTORD786,2024-09-28,Velvety Vanilla Latte,Coffee,California,2,$3.80,$7.60
TCSTORD787,2024-09-28,Bold Black Tea,Tea,Michigan,4,$3.00,$12.00
TCSTORD788,2024-09-28,Zen Green Tea,Tea,California,3,$3.50,$10.50
TCSTORD789,2024-09-29,Zen Green Tea,Tea,Pennsylvania,3,$3.50,$10.50
TCSTORD790,2024-09-29,Zen Green Tea,Tea,Georgia,1,$3.50,$3.50
TCSTORD791,2024-09-30,Mystic Oolong,Tea,Ohio,4,$4.00,$16.00
TCSTORD792,2024-10-01,Velvety Vanilla Latte,Coffee,Illinois,4,$3.80,$15.20
TCSTORD793,2024-10-01,Mystic Oolong,Tea,Ohio,3,$4.00,$12.00
TCSTORD794,2024-10-03,Velvety Vanilla Latte,Coffee,Michigan,2,$3.80,$7.60
TCSTORD795,2024-10-04,Velvety Vanilla Latte,Coffee,Michigan,3,$3.80,$11.40
TCSTORD796,2024-10-04,Velvety Vanilla Latte,Coffee,Florida,1,$3.80,$3.80
TCSTORD797,2024-10-05,Bold Black Tea,Tea,Pennsylvania,2,$3.00,$6.00
TCSTORD798,2024-10-06,Espresso Energizer,Coffee,Ohio,4,$2.50,$10.00
TCSTORD799,2024-10-10,Velvety Vanilla Latte,Coffee,Illinois,4,$3.80,$15.20
TCSTORD800,2024-10-10,Bold Brewed Mocha,Coffee,North Carolina,4,$4.20,$16.80
TCSTORD801,2024-10-12,Mystic Oolong,Tea,New York,2,$4.00,$8.00
TCSTORD802,2024-10-12,Zen Green Tea,Tea,Texas,2,$3.50,$7.00
TCSTORD803,2024-10-14,Bold Brewed Mocha,Coffee,Florida,3,$4.20,$12.60
TCSTORD804,2024-10-14,Mystic Oolong,Tea,Pennsylvania,2,$4.00,$8.00
TCSTORD805,2024-10-14,Mystic Oolong,Tea,Michigan,4,$4.00,$16.00
TCSTORD806,2024-10-14,Bold Brewed Mocha,Coffee,New York,2,$4.20,$8.40
TCSTORD807,2024-10-16,Bold Black Tea,Tea,Michigan,2,$3.00,$6.00
TCSTORD808,2024-10-16,Bold Black Tea,Tea,Michigan,2,$3.00,$6.00
TCSTORD809,2024-10-17,Espresso Energizer,Coffee,Ohio,3,$2.50,$7.50
TCSTORD810,2024-10-17,Espresso Energizer,Coffee,Ohio,3,$2.50,$7.50
TCSTORD811,2024-10-21,Zen Green Tea,Tea,Georgia,1,$3.50,$3.50
TCSTORD812,2024-10-21,Zen Green Tea,Tea,Georgia,1,$3.50,$3.50
TCSTORD813,2024-10-22,Bold Brewed Mocha,Coffee,Texas,3,$4.20,$12.60
TCSTORD814,2024-10-22,Bold Brewed Mocha,Coffee,Texas,3,$4.20,$12.60
TCSTORD815,2024-10-23,Zen Green Tea,Tea,New York,1,$3.50,$3.50
TCSTORD816,2024-10-23,Zen Green Tea,Tea,New York,1,$3.50,$3.50
TCSTORD817,2024-10-24,Bold Black Tea,Tea,New York,3,$3.00,$9.00
TCSTORD818,2024-10-24,Bold Black Tea,Tea,New York,3,$3.00,$9.00
TCSTORD819,2024-10-25,Velvety Vanilla Latte,Coffee,Pennsylvania,1,$3.80,$3.80
TCSTORD820,2024-10-25,Velvety Vanilla Latte,Coffee,Pennsylvania,1,$3.80,$3.80
TCSTORD821,2024-10-26,Zen Green Tea,Tea,Georgia,4,$3.50,$14.00
TCSTORD822,2024-10-26,Bold Brewed Mocha,Coffee,Michigan,1,$4.20,$4.20
TCSTORD823,2024-10-26,Zen Green Tea,Tea,Georgia,4,$3.50,$14.00
TCSTORD824,2024-10-26,Bold Brewed Mocha,Coffee,Michigan,1,$4.20,$4.20
TCSTORD825,2024-10-27,Espresso Energizer,Coffee,Ohio,1,$2.50,$2.50
TCSTORD826,2024-10-27,Mystic Oolong,Tea,Michigan,4,$4.00,$16.00
TCSTORD827,2024-10-27,Espresso Energizer,Coffee,Ohio,1,$2.50,$2.50
TCSTORD828,2024-10-27,Mystic Oolong,Tea,Michigan,4,$4.00,$16.00
TCSTORD829,2024-10-29,Mystic Oolong,Tea,North Carolina,1,$4.00,$4.00
TCSTORD830,2024-10-29,Mystic Oolong,Tea,North Carolina,1,$4.00,$4.00
TCSTORD831,2024-10-30,Zen Green Tea,Tea,Michigan,2,$3.50,$7.00
TCSTORD832,2024-10-30,Velvety Vanilla Latte,Coffee,Texas,2,$3.80,$7.60
TCSTORD833,2024-10-30,Espresso Energizer,Coffee,Ohio,1,$2.50,$2.50
TCSTORD834,2024-10-30,Zen Green Tea,Tea,Michigan,2,$3.50,$7.00
TCSTORD835,2024-10-30,Velvety Vanilla Latte,Coffee,Texas,2,$3.80,$7.60
TCSTORD836,2024-10-30,Espresso Energizer,Coffee,Ohio,1,$2.50,$2.50
TCSTORD837,2024-10-31,Zen Green Tea,Tea,Illinois,4,$3.50,$14.00
TCSTORD838,2024-10-31,Bold Black Tea,Tea,Ohio,3,$3.00,$9.00
TCSTORD839,2024-10-31,Zen Green Tea,Tea,Illinois,4,$3.50,$14.00
TCSTORD840,2024-10-31,Bold Black Tea,Tea,Ohio,3,$3.00,$9.00
TCSTORD841,2024-11-03,Zen Green Tea,Tea,Florida,1,$3.50,$3.50
TCSTORD842,2024-11-03,Zen Green Tea,Tea,Florida,1,$3.50,$3.50
TCSTORD843,2024-11-04,Zen Green Tea,Tea,Pennsylvania,2,$3.50,$7.00
TCSTORD844,2024-11-04,Zen Green Tea,Tea,Pennsylvania,2,$3.50,$7.00
TCSTORD845,2024-11-07,Bold Black Tea,Tea,Texas,1,$3.00,$3.00
TCSTORD846,2024-11-07,Mystic Oolong,Tea,Florida,1,$4.00,$4.00
TCSTORD847,2024-11-07,Zen Green Tea,Tea,Texas,2,$3.50,$7.00
TCSTORD848,2024-11-07,Bold Black Tea,Tea,Texas,1,$3.00,$3.00
TCSTORD849,2024-11-07,Mystic Oolong,Tea,Florida,1,$4.00,$4.00
TCSTORD850,2024-11-07,Zen Green Tea,Tea,Texas,2,$3.50,$7.00
TCSTORD851,2024-11-08,Espresso Energizer,Coffee,Pennsylvania,4,$2.50,$10.00
TCSTORD852,2024-11-08,Bold Brewed Mocha,Coffee,Texas,2,$4.20,$8.40
TCSTORD853,2024-11-08,Espresso Energizer,Coffee,Pennsylvania,4,$2.50,$10.00
TCSTORD854,2024-11-08,Bold Brewed Mocha,Coffee,Texas,2,$4.20,$8.40
TCSTORD855,2024-11-09,Espresso Energizer,Coffee,New York,4,$2.50,$10.00
TCSTORD856,2024-11-09,Espresso Energizer,Coffee,New York,4,$2.50,$10.00
TCSTORD857,2024-11-10,Bold Black Tea,Tea,Illinois,3,$3.00,$9.00
TCSTORD858,2024-11-10,Mystic Oolong,Tea,Georgia,2,$4.00,$8.00
TCSTORD859,2024-11-10,Mystic Oolong,Tea,Texas,1,$4.00,$4.00
TCSTORD860,2024-11-10,Bold Black Tea,Tea,Illinois,3,$3.00,$9.00
TCSTORD861,2024-11-10,Mystic Oolong,Tea,Georgia,2,$4.00,$8.00
TCSTORD862,2024-11-10,Mystic Oolong,Tea,Texas,1,$4.00,$4.00
TCSTORD863,2024-11-17,Mystic Oolong,Tea,Texas,3,$4.00,$12.00
TCSTORD864,2024-11-17,Zen Green Tea,Tea,Texas,1,$3.50,$3.50
TCSTORD865,2024-11-17,Mystic Oolong,Tea,Texas,3,$4.00,$12.00
TCSTORD866,2024-11-17,Zen Green Tea,Tea,Texas,1,$3.50,$3.50
TCSTORD867,2024-11-18,Velvety Vanilla Latte,Coffee,New York,4,$3.80,$15.20
TCSTORD868,2024-11-18,Zen Green Tea,Tea,New York,1,$3.50,$3.50
TCSTORD869,2024-11-18,Velvety Vanilla Latte,Coffee,New York,4,$3.80,$15.20
TCSTORD870,2024-11-18,Zen Green Tea,Tea,New York,1,$3.50,$3.50
TCSTORD871,2024-11-21,Zen Green Tea,Tea,Pennsylvania,4,$3.50,$14.00
TCSTORD872,2024-11-21,Zen Green Tea,Tea,Pennsylvania,4,$3.50,$14.00
TCSTORD873,2024-11-24,Velvety Vanilla Latte,Coffee,Georgia,2,$3.80,$7.60
TCSTORD874,2024-11-24,Espresso Energizer,Coffee,Ohio,2,$2.50,$5.00
TCSTORD875,2024-11-24,Velvety Vanilla Latte,Coffee,Georgia,2,$3.80,$7.60
TCSTORD876,2024-11-24,Espresso Energizer,Coffee,Ohio,2,$2.50,$5.00
TCSTORD877,2024-11-25,Zen Green Tea,Tea,New York,3,$3.50,$10.50
TCSTORD878,2024-11-25,Bold Black Tea,Tea,Florida,4,$3.00,$12.00
TCSTORD879,2024-11-25,Espresso Energizer,Coffee,New York,4,$2.50,$10.00
TCSTORD880,2024-11-25,Espresso Energizer,Coffee,North Carolina,1,$2.50,$2.50
TCSTORD881,2024-11-25,Zen Green Tea,Tea,New York,3,$3.50,$10.50
TCSTORD882,2024-11-25,Bold Black Tea,Tea,Florida,4,$3.00,$12.00
TCSTORD883,2024-11-25,Espresso Energizer,Coffee,New York,4,$2.50,$10.00
TCSTORD884,2024-11-25,Espresso Energizer,Coffee,North Carolina,1,$2.50,$2.50
TCSTORD885,2024-11-28,Zen Green Tea,Tea,Texas,1,$3.50,$3.50
TCSTORD886,2024-11-28,Zen Green Tea,Tea,Texas,1,$3.50,$3.50
TCSTORD887,2024-11-30,Espresso Energizer,Coffee,Texas,2,$2.50,$5.00
TCSTORD888,2024-11-30,Espresso Energizer,Coffee,Texas,2,$2.50,$5.00
TCSTORD889,2024-12-04,Bold Black Tea,Tea,Pennsylvania,1,$3.00,$3.00
TCSTORD890,2024-12-04,Bold Black Tea,Tea,Pennsylvania,1,$3.00,$3.00
TCSTORD891,2024-12-05,Mystic Oolong,Tea,Pennsylvania,2,$4.00,$8.00
TCSTORD892,2024-12-05,Bold Brewed Mocha,Coffee,Texas,1,$4.20,$4.20
TCSTORD893,2024-12-05,Mystic Oolong,Tea,Pennsylvania,2,$4.00,$8.00
TCSTORD894,2024-12-05,Bold Brewed Mocha,Coffee,Texas,1,$4.20,$4.20
TCSTORD895,2024-12-06,Espresso Energizer,Coffee,North Carolina,1,$2.50,$2.50
TCSTORD896,2024-12-06,Bold Brewed Mocha,Coffee,Florida,4,$4.20,$16.80
TCSTORD897,2024-12-06,Espresso Energizer,Coffee,California,1,$2.50,$2.50
TCSTORD898,2024-12-06,Espresso Energizer,Coffee,North Carolina,1,$2.50,$2.50
TCSTORD899,2024-12-06,Bold Brewed Mocha,Coffee,Florida,4,$4.20,$16.80
TCSTORD900,2024-12-06,Espresso Energizer,Coffee,California,1,$2.50,$2.50
TCSTORD901,2024-12-07,Bold Brewed Mocha,Coffee,Michigan,2,$4.20,$8.40
TCSTORD902,2024-12-07,Bold Brewed Mocha,Coffee,Florida,1,$4.20,$4.20
